client_id,servicio_id,nombre_servicio,regdate,meses_activo,domainstatus,paymentmethod,billingcycle,total,state
519,583,CLOUD X2,2022-02-27,1.0,Pending,qr,Annually,349.0,Beni
519,583,CLOUD X2,2022-02-27,1.0,Pending,qr,Annually,349.0,Beni
519,583,CLOUD X2,2022-02-27,1.0,Pending,qr,Annually,349.0,Beni
520,585,CLOUD X2,2022-03-03,12.0,Suspended,qr,Annually,349.0,La Paz
520,585,CLOUD X2,2022-03-03,12.0,Suspended,qr,Annually,349.0,La Paz
520,585,CLOUD X2,2022-03-03,12.0,Suspended,qr,Annually,349.0,La Paz
520,585,CLOUD X2,2022-03-03,12.0,Suspended,qr,Annually,349.0,La Paz
520,585,CLOUD X2,2022-03-03,12.0,Suspended,qr,Annually,349.0,La Paz
520,585,CLOUD X2,2022-03-03,12.0,Suspended,qr,Annually,349.0,La Paz
521,586,CLOUD X1,2022-03-04,12.0,Terminated,qr,Annually,279.0,Cochabamba
521,586,CLOUD X1,2022-03-04,12.0,Terminated,qr,Annually,279.0,Cochabamba
523,671,VIDEO XXL,2022-10-07,24.0,Suspended,qr,Annually,620.0,La Paz
524,588,MOODLE XXL,2022-03-08,24.0,Active,qr,Biennially,620.0,Pando
524,588,MOODLE XXL,2022-03-08,24.0,Active,qr,Biennially,620.0,Pando
524,588,MOODLE XXL,2022-03-08,24.0,Active,qr,Biennially,620.0,Pando
524,588,MOODLE XXL,2022-03-08,24.0,Active,qr,Biennially,620.0,Pando
524,588,MOODLE XXL,2022-03-08,24.0,Active,qr,Biennially,620.0,Pando
524,760,MOODLE X3,2023-03-03,24.0,Active,qr,Biennially,620.0,Pando
527,589,CLOUD X2,2022-03-21,12.0,Suspended,qr,Annually,349.0,Cochabamba
527,589,CLOUD X2,2022-03-21,12.0,Suspended,qr,Annually,349.0,Cochabamba
529,591,CLOUD X1,2022-03-29,12.0,Terminated,paypal,Annually,279.0,Cochabamba
529,591,CLOUD X1,2022-03-29,12.0,Terminated,paypal,Annually,279.0,Cochabamba
529,591,CLOUD X1,2022-03-29,12.0,Terminated,paypal,Annually,279.0,Cochabamba
531,592,AUDIO PLUS,2022-04-04,12.0,Suspended,qr,Annually,349.0,La Paz
532,595,AUDIO PRO,2022-04-06,1.0,Pending,paypal,Annually,499.0,La Paz
534,596,VPS MICRO,2022-04-12,12.0,Terminated,qr,Annually,99.0,Beni
535,598,AUDIO PLUS,2022-04-14,12.0,Suspended,paypal,Annually,199.0,La Paz
535,598,AUDIO PLUS,2022-04-14,12.0,Suspended,paypal,Annually,199.0,La Paz
536,599,AUDIO PRO,2022-04-17,24.0,Active,paypal,Annually,499.0,La Paz
536,599,AUDIO PRO,2022-04-17,24.0,Active,paypal,Annually,499.0,La Paz
536,773,WORDPRESS L,2023-03-27,12.0,Active,banktransfer,Annually,299.0,La Paz
537,602,CLOUD X3,2022-04-21,17.0,Suspended,qr,Quarterly,125.0,Santa Cruz
537,602,CLOUD X3,2022-04-21,17.0,Suspended,qr,Quarterly,125.0,Santa Cruz
538,600,CLOUD X2,2022-04-18,12.0,Suspended,banktransfer,Annually,349.0,La Paz
538,600,CLOUD X2,2022-04-18,12.0,Suspended,banktransfer,Annually,349.0,La Paz
539,601,Desarrollo Web PLUS,2022-04-19,12.0,Terminated,walletbo,Annually,399.0,Santa Cruz
539,601,Desarrollo Web PLUS,2022-04-19,12.0,Terminated,walletbo,Annually,399.0,Santa Cruz
539,607,CLOUD X1,2022-05-04,24.0,Active,paypal,Annually,99.0,Santa Cruz
93,217,CORREO XXL,2018-06-05,73.0,Active,banktransfer,Annually,99.0,La Paz
93,553,Privado XL,2021-12-22,24.0,Active,qr,Biennially,620.0,La Paz
543,605,CLOUD X1,2022-04-28,1.0,Pending,banktransfer,Annually,279.0,Potosí
543,605,CLOUD X1,2022-04-28,1.0,Pending,banktransfer,Annually,279.0,Potosí
544,609,AUDIO PRO,2022-05-09,12.0,Suspended,banktransfer,Annually,499.0,Cochabamba
544,609,AUDIO PRO,2022-05-09,12.0,Suspended,banktransfer,Annually,499.0,Cochabamba
544,609,AUDIO PRO,2022-05-09,12.0,Suspended,banktransfer,Annually,499.0,Cochabamba
544,609,AUDIO PRO,2022-05-09,12.0,Suspended,banktransfer,Annually,499.0,Cochabamba
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
545,610,SHARED TURBO XXL,2022-05-12,12.0,Suspended,qr,Annually,549.0,Santa Cruz
546,613,VPS ONE,2022-05-16,24.0,Active,paypal,Annually,620.0,Potosí
547,615,CLOUD X5,2022-05-30,24.0,Active,qr,Triennially,620.0,Santa Cruz
547,618,CLOUD X10,2022-06-14,12.0,Terminated,banktransfer,Annually,620.0,Santa Cruz
547,764,SHARED TURBO XXL,2023-03-07,24.0,Active,banktransfer,Annually,620.0,Santa Cruz
547,928,Whats XXL,2023-08-22,12.0,Active,banktransfer,Annually,564.0,Santa Cruz
547,972,CLOUD X3,2023-10-10,12.0,Active,banktransfer,Annually,620.0,Santa Cruz
548,616,CLOUD X1,2022-06-05,1.0,Pending,banktransfer,Annually,279.0,La Paz
550,617,CLOUD X5,2022-06-13,24.0,Active,qr,Annually,620.0,Santa Cruz
551,619,SHARED TURBO XXL,2022-06-23,12.0,Suspended,banktransfer,Annually,549.0,Santa Cruz
551,619,SHARED TURBO XXL,2022-06-23,12.0,Suspended,banktransfer,Annually,549.0,Santa Cruz
552,620,CLOUD X2,2022-07-01,12.0,Suspended,qr,Annually,349.0,Santa Cruz
554,621,VPS PLUS,2022-07-02,1.0,Cancelled,banktransfer,Monthly,199.0,Tarija
554,621,VPS PLUS,2022-07-02,1.0,Cancelled,banktransfer,Monthly,199.0,Tarija
555,622,CLOUD X3,2022-07-02,12.0,Suspended,qr,Monthly,549.0,Chuquisaca
556,625,VIDEO XL,2022-07-07,1.0,Terminated,qr,Monthly,199.0,La Paz
557,629,VPS PLUS,2022-07-11,3.0,Terminated,banktransfer,Monthly,281.0,Cochabamba
557,695,VPS PLUS,2022-12-06,12.0,Active,paypal,Monthly,225.0,Cochabamba
557,737,VPS PLUS,2023-02-09,10.0,Active,qr,Monthly,225.0,Cochabamba
557,976,Windows VPS L,2023-10-25,1.0,Pending,qr,Monthly,429.0,Cochabamba
558,631,SHARED TURBO L,2022-07-14,12.0,Suspended,banktransfer,Annually,299.0,Cochabamba
559,632,VPS PLUS,2022-07-15,2.0,Suspended,paypal,Monthly,249.0,La Paz
560,635,WORDPRESS XL,2022-07-23,12.0,Suspended,qr,Annually,349.0,Santa Cruz
560,635,WORDPRESS XL,2022-07-23,12.0,Suspended,qr,Annually,349.0,Santa Cruz
561,636,CLOUD X1,2022-08-02,12.0,Suspended,paypal,Annually,279.0,La Paz
562,637,CLOUD X1,2022-08-09,15.0,Suspended,qr,Quarterly,99.0,La Paz
562,637,CLOUD X1,2022-08-09,15.0,Suspended,qr,Quarterly,99.0,La Paz
563,638,AUDIO PLUS,2022-08-11,1.0,Pending,banktransfer,Monthly,199.0,Santa Cruz
564,641,VPS PLUS,2022-08-20,2.0,Suspended,qr,Monthly,325.0,Santa Cruz
564,651,CORREO XL,2022-09-14,1.0,Cancelled,banktransfer,Annually,349.0,Santa Cruz
565,639,CLOUD X1,2022-08-11,6.0,Suspended,qr,Quarterly,99.0,Cochabamba
566,640,SHARED TURBO L,2022-08-16,12.0,Suspended,banktransfer,Annually,299.0,Chuquisaca
566,640,SHARED TURBO L,2022-08-16,12.0,Suspended,banktransfer,Annually,299.0,Chuquisaca
567,642,SHARED TURBO L,2022-08-23,12.0,Suspended,banktransfer,Annually,299.0,La Paz
568,643,CLOUD X2,2022-08-29,1.0,Pending,banktransfer,Annually,349.0,La Paz
569,644,CLOUD X3,2022-08-31,12.0,Cancelled,banktransfer,Annually,549.0,La Paz
569,645,AUDIO PRO,2022-08-31,24.0,Active,paypal,Annually,499.0,La Paz
569,645,AUDIO PRO,2022-08-31,24.0,Active,paypal,Annually,499.0,La Paz
569,645,AUDIO PRO,2022-08-31,24.0,Active,paypal,Annually,499.0,La Paz
569,645,AUDIO PRO,2022-08-31,24.0,Active,paypal,Annually,499.0,La Paz
569,921,AUDIO PRO,2023-08-08,12.0,Active,banktransfer,Annually,499.0,La Paz
570,646,AUDIO PRO,2022-09-01,12.0,Suspended,qr,Annually,499.0,Cochabamba
572,647,AUDIO PLUS,2022-09-05,1.0,Terminated,banktransfer,Monthly,199.0,Chuquisaca
574,650,CLOUD X1,2022-09-14,1.0,Pending,paypal,Annually,279.0,Oruro
575,652,CLOUD X5,2022-09-16,1.0,Pending,banktransfer,Annually,620.0,Potosí
575,652,CLOUD X5,2022-09-16,1.0,Pending,banktransfer,Annually,620.0,Potosí
575,652,CLOUD X5,2022-09-16,1.0,Pending,banktransfer,Annually,620.0,Potosí
577,654,CLOUD X2,2022-09-20,24.0,Active,qr,Annually,349.0,Cochabamba
577,654,CLOUD X2,2022-09-20,24.0,Active,qr,Annually,349.0,Cochabamba
577,767,CLOUD X2,2023-03-11,12.0,Active,qr,Annually,399.0,Cochabamba
577,767,CLOUD X2,2023-03-11,12.0,Active,qr,Annually,399.0,Cochabamba
578,655,AUDIO PLUS,2022-09-21,1.0,Pending,banktransfer,Monthly,199.0,Cochabamba
579,656,AUDIO DEALER,2022-09-21,12.0,Suspended,banktransfer,Annually,349.0,Cochabamba
581,658,AUDIO PRO,2022-09-23,1.0,Pending,paypal,Annually,499.0,Cochabamba
581,658,AUDIO PRO,2022-09-23,1.0,Pending,paypal,Annually,499.0,Cochabamba
582,659,CLOUD X2,2022-09-23,24.0,Active,qr,Annually,349.0,Potosí
583,661,CLOUD X2,2022-09-26,25.0,Active,qr,Annually,349.0,Cochabamba
584,662,AUDIO PRO,2022-09-27,1.0,Pending,banktransfer,Annually,499.0,Cochabamba
585,663,CLOUD X2,2022-09-28,12.0,Suspended,banktransfer,Annually,349.0,Santa Cruz
585,664,CLOUD X2,2022-09-29,12.0,Suspended,qr,Annually,349.0,Santa Cruz
585,664,CLOUD X2,2022-09-29,12.0,Suspended,qr,Annually,349.0,Santa Cruz
585,664,CLOUD X2,2022-09-29,12.0,Suspended,qr,Annually,349.0,Santa Cruz
586,667,CLOUD X2,2022-10-04,12.0,Suspended,banktransfer,Annually,349.0,Santa Cruz
587,665,CLOUD X1,2022-10-04,12.0,Suspended,qr,Annually,279.0,Beni
588,673,CLOUD X3,2022-10-14,27.0,Active,qr,Annually,142.0,Oruro
588,716,CLOUD X3,2023-01-13,12.0,Active,qr,Annually,499.0,Oruro
589,668,AUDIO PLUS,2022-10-05,12.0,Suspended,qr,Annually,349.0,Santa Cruz
590,669,CLOUD X3,2022-10-14,24.0,Active,qr,Annually,499.0,Santa Cruz
591,670,CLOUD X1,2022-10-07,3.0,Suspended,qr,Quarterly,99.0,Santa Cruz
592,672,LITE Plus,2022-10-13,1.0,Pending,qr,Monthly,99.0,Cochabamba
593,674,CORREO XL,2022-10-17,12.0,Suspended,qr,Annually,349.0,Santa Cruz
594,676,CLOUD X5,2022-10-18,12.0,Suspended,banktransfer,Annually,620.0,Santa Cruz
596,677,CLOUD X2,2022-10-22,1.0,Pending,qr,Annually,349.0,Tarija
596,677,CLOUD X2,2022-10-22,1.0,Pending,qr,Annually,349.0,Tarija
598,680,CLOUD X1,2022-10-27,24.0,Active,qr,Annually,299.0,Santa Cruz
599,681,CLOUD X1,2022-11-02,1.0,Pending,qr,Annually,279.0,Cochabamba
600,682,CLOUD X1,2022-11-03,12.0,Suspended,paypal,Annually,279.0,La Paz
601,683,LITE Plus,2022-11-05,12.0,Terminated,qr,Annually,175.0,Cochabamba
602,684,MOODLE X1,2022-11-10,12.0,Active,banktransfer,Annually,620.0,La Paz
602,684,MOODLE X1,2022-11-10,12.0,Active,banktransfer,Annually,620.0,La Paz
603,685,CLOUD X10,2022-11-11,12.0,Active,qr,Annually,349.0,La Paz
604,686,WINDOWS XXL,2022-11-15,1.0,Pending,paypal,Monthly,99.0,Oruro
604,686,WINDOWS XXL,2022-11-15,1.0,Pending,paypal,Monthly,99.0,Oruro
604,686,WINDOWS XXL,2022-11-15,1.0,Pending,paypal,Monthly,99.0,Oruro
605,687,AUDIO PRO,2022-11-16,12.0,Active,banktransfer,Annually,499.0,Cochabamba
605,687,AUDIO PRO,2022-11-16,12.0,Active,banktransfer,Annually,499.0,Cochabamba
606,688,CLOUD X1,2022-11-17,12.0,Active,paypal,Annually,299.0,La Paz
607,689,AUDIO PRO,2022-11-19,1.0,Pending,banktransfer,Annually,499.0,Cochabamba
608,690,CLOUD X1,2022-11-19,1.0,Pending,walletbo,Annually,279.0,Santa Cruz
609,691,CLOUD X1,2022-11-24,12.0,Active,paypal,Annually,279.0,Tarija
610,692,VIDEO XL,2022-11-30,12.0,Active,banktransfer,Monthly,224.0,La Paz
610,694,CLOUD X1,2022-11-30,12.0,Active,banktransfer,Annually,338.0,La Paz
610,694,CLOUD X1,2022-11-30,12.0,Active,banktransfer,Annually,338.0,La Paz
610,694,CLOUD X1,2022-11-30,12.0,Active,banktransfer,Annually,338.0,La Paz
610,694,CLOUD X1,2022-11-30,12.0,Active,banktransfer,Annually,338.0,La Paz
610,888,VIDEO XXXL,2023-07-14,1.0,Terminated,qr,Monthly,620.0,La Paz
611,700,LITE Free,2022-12-21,12.0,Pending,banktransfer,Free Account,99.0,Tarija
612,696,CLOUD X10,2022-12-10,12.0,Active,banktransfer,Annually,349.0,La Paz
612,774,CLOUD X10,2023-03-29,24.0,Active,banktransfer,Annually,620.0,La Paz
612,774,CLOUD X10,2023-03-29,24.0,Active,banktransfer,Annually,620.0,La Paz
613,697,CLOUD X1,2022-12-15,12.0,Active,paypal,Annually,279.0,Cochabamba
613,697,CLOUD X1,2022-12-15,12.0,Active,paypal,Annually,279.0,Cochabamba
615,698,AUDIO PRO,2023-01-11,12.0,Active,paypal,Annually,499.0,La Paz
615,698,AUDIO PRO,2023-01-11,12.0,Active,paypal,Annually,499.0,La Paz
615,698,AUDIO PRO,2023-01-11,12.0,Active,paypal,Annually,499.0,La Paz
617,701,CLOUD X1,2022-12-26,1.0,Pending,banktransfer,Annually,279.0,La Paz
619,703,CLOUD X1,2023-01-01,12.0,Active,banktransfer,Annually,199.0,Tarija
620,705,AUDIO PRO,2023-01-03,12.0,Active,walletbo,Annually,499.0,La Paz
621,706,CLOUD X2,2023-01-03,12.0,Active,qr,Annually,349.0,Chuquisaca
621,755,CLOUD X2,2023-02-25,12.0,Active,qr,Annually,399.0,Chuquisaca
622,709,CLOUD X1,2023-01-05,1.0,Pending,walletbo,Annually,279.0,Tarija
623,711,MOODLE L,2023-01-06,12.0,Active,walletbo,Annually,349.0,Tarija
624,712,CLOUD X1,2023-01-09,3.0,Suspended,paypal,Quarterly,99.0,La Paz
626,713,CLOUD X1,2023-01-11,1.0,Pending,banktransfer,Quarterly,99.0,Santa Cruz
627,714,VPS PLUS,2023-01-11,1.0,Pending,qr,Monthly,269.0,La Paz
628,718,CLOUD X1,2023-01-17,12.0,Active,qr,Annually,279.0,Cochabamba
629,719,CLOUD X1,2023-01-17,12.0,Active,qr,Annually,299.0,Santa Cruz
629,719,CLOUD X1,2023-01-17,12.0,Active,qr,Annually,299.0,Santa Cruz
629,719,CLOUD X1,2023-01-17,12.0,Active,qr,Annually,299.0,Santa Cruz
630,720,CLOUD X1,2023-01-17,1.0,Pending,qr,Quarterly,99.0,La Paz
631,721,CLOUD X2,2023-01-24,12.0,Active,banktransfer,Annually,405.0,Oruro
631,721,CLOUD X2,2023-01-24,12.0,Active,banktransfer,Annually,405.0,Oruro
632,722,CLOUD X1,2023-01-19,1.0,Pending,qr,Annually,279.0,La Paz
633,723,CLOUD X2,2023-01-22,12.0,Active,qr,Annually,99.0,Cochabamba
634,725,MOODLE XL,2023-01-24,12.0,Active,qr,Annually,499.0,La Paz
634,725,MOODLE XL,2023-01-24,12.0,Active,qr,Annually,499.0,La Paz
635,726,SHARED TURBO XL,2023-01-24,12.0,Active,qr,Annually,399.0,La Paz
636,728,MOODLE L,2023-01-25,12.0,Active,qr,Annually,349.0,Santa Cruz
636,728,MOODLE L,2023-01-25,12.0,Active,qr,Annually,349.0,Santa Cruz
637,729,SHARED TURBO L,2023-01-27,12.0,Active,banktransfer,Semi-Annually,149.0,Beni
638,731,CLOUD X1,2023-01-28,12.0,Active,qr,Annually,279.0,La Paz
640,733,AUDIO PLUS,2023-02-04,12.0,Active,qr,Annually,199.0,Oruro
641,734,Enterprise PLUS,2023-02-07,12.0,Active,banktransfer,Annually,429.0,Santa Cruz
641,734,Enterprise PLUS,2023-02-07,12.0,Active,banktransfer,Annually,429.0,Santa Cruz
643,735,CLOUD X1,2023-02-07,1.0,Pending,qr,Annually,279.0,Santa Cruz
645,736,CLOUD X1,2023-02-08,12.0,Active,qr,Quarterly,99.0,La Paz
646,738,AUDIO PRO,2023-02-09,12.0,Active,qr,Annually,499.0,Santa Cruz
646,738,AUDIO PRO,2023-02-09,12.0,Active,qr,Annually,499.0,Santa Cruz
648,739,AUDIO PRO,2023-02-09,12.0,Active,banktransfer,Annually,499.0,Santa Cruz
649,745,WORDPRESS XL,2023-02-17,12.0,Active,qr,Annually,349.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
650,741,CORREO L,2023-02-11,1.0,Pending,qr,Annually,249.0,Santa Cruz
651,742,AUDIO PRO,2023-02-14,12.0,Active,qr,Annually,499.0,Tarija
651,742,AUDIO PRO,2023-02-14,12.0,Active,qr,Annually,499.0,Tarija
652,743,VPS ONE,2023-02-15,6.0,Terminated,qr,Semi-Annually,349.0,Santa Cruz
652,743,VPS ONE,2023-02-15,6.0,Terminated,qr,Semi-Annually,349.0,Santa Cruz
652,974,VPS ONE,2023-10-22,6.0,Active,qr,Semi-Annually,399.0,Santa Cruz
653,744,LITE Plus,2023-02-16,1.0,Terminated,walletbo,Monthly,99.0,Cochabamba
653,744,LITE Plus,2023-02-16,1.0,Terminated,walletbo,Monthly,99.0,Cochabamba
654,746,Desarrollo Web PLUS,2023-02-21,12.0,Active,paypal,Annually,499.0,La Paz
654,747,CLOUD X1,2023-02-21,24.0,Active,banktransfer,Annually,349.0,La Paz
655,748,CLOUD X1,2023-02-21,12.0,Active,banktransfer,Annually,279.0,Oruro
655,748,CLOUD X1,2023-02-21,12.0,Active,banktransfer,Annually,279.0,Oruro
656,749,CLOUD X1,2023-02-21,12.0,Active,qr,Annually,279.0,Santa Cruz
657,751,WINDOWS L,2023-02-22,12.0,Active,banktransfer,Annually,599.0,La Paz
658,754,CORREO XL,2023-02-25,12.0,Active,qr,Annually,349.0,Santa Cruz
658,761,STORAGE 250GB,2023-03-04,12.0,Active,qr,Annually,299.0,Santa Cruz
659,756,CLOUD X1,2023-02-26,12.0,Active,paypal,Annually,299.0,Cochabamba
660,757,CLOUD X3,2023-02-27,12.0,Active,walletbo,Annually,549.0,Santa Cruz
507,570,AUDIO PRO,2022-02-01,24.0,Active,banktransfer,Annually,499.0,Potosí
507,570,AUDIO PRO,2022-02-01,24.0,Active,banktransfer,Annually,499.0,Potosí
662,758,CLOUD X1,2023-02-28,12.0,Active,paypal,Annually,299.0,Cochabamba
515,580,CLOUD X3,2022-02-21,24.0,Active,paypal,Annually,499.0,La Paz
663,759,CLOUD X10,2023-03-02,12.0,Active,banktransfer,Biennially,620.0,Oruro
664,762,CLOUD X1,2023-03-06,1.0,Pending,walletbo,Annually,299.0,Potosí
665,763,CLOUD X2,2023-03-07,1.0,Pending,walletbo,Annually,399.0,La Paz
666,766,Odoo Plus,2023-03-11,9.0,Active,qr,Monthly,199.0,Cochabamba
666,766,Odoo Plus,2023-03-11,9.0,Active,qr,Monthly,199.0,Cochabamba
666,766,Odoo Plus,2023-03-11,9.0,Active,qr,Monthly,199.0,Cochabamba
666,766,Odoo Plus,2023-03-11,9.0,Active,qr,Monthly,199.0,Cochabamba
667,768,MOODLE XL,2023-03-14,12.0,Active,qr,Annually,499.0,La Paz
669,769,CLOUD X3,2023-03-20,12.0,Active,qr,Annually,620.0,Oruro
669,769,CLOUD X3,2023-03-20,12.0,Active,qr,Annually,620.0,Oruro
670,765,SHARED TURBO XXL,2023-03-09,12.0,Active,paypal,Annually,620.0,Oruro
671,770,VPS MICRO,2023-03-17,12.0,Active,qr,Annually,450.0,Santa Cruz
672,771,WORDPRESS L,2023-03-19,1.0,Pending,qr,Annually,299.0,Cochabamba
674,775,CLOUD X1,2023-04-01,12.0,Active,qr,Annually,299.0,La Paz
675,776,CLOUD X1,2023-04-04,1.0,Pending,walletbo,Annually,299.0,Cochabamba
676,777,CLOUD X1,2023-04-04,12.0,Active,qr,Annually,299.0,La Paz
677,778,CORREO XL,2023-04-06,12.0,Active,banktransfer,Annually,394.37,La Paz
677,778,CORREO XL,2023-04-06,12.0,Active,banktransfer,Annually,394.37,La Paz
678,779,CLOUD X1,2023-04-07,12.0,Active,walletbo,Annually,299.0,La Paz
679,780,CLOUD X2,2023-04-11,12.0,Active,banktransfer,Annually,450.0,Santa Cruz
678,779,CLOUD X1,2023-04-07,12.0,Active,walletbo,Annually,299.0,La Paz
681,781,CORREO L,2023-04-13,12.0,Active,qr,Annually,249.0,La Paz
682,782,MOODLE X1,2023-04-17,12.0,Active,qr,Annually,620.0,Cochabamba
682,782,MOODLE X1,2023-04-17,12.0,Active,qr,Annually,620.0,Cochabamba
684,784,CLOUD X5,2023-04-17,12.0,Active,qr,Annually,620.0,La Paz
686,785,VPS PLUS,2023-04-20,1.0,Suspended,banktransfer,Monthly,278.0,Santa Cruz
687,786,Privado L,2023-04-21,1.0,Terminated,qr,Monthly,99.0,La Paz
688,787,CLOUD X1,2023-04-22,12.0,Active,walletbo,Annually,299.0,Potosí
688,787,CLOUD X1,2023-04-22,12.0,Active,walletbo,Annually,299.0,Potosí
688,787,CLOUD X1,2023-04-22,12.0,Active,walletbo,Annually,299.0,Potosí
689,788,CLOUD X1,2023-04-25,12.0,Active,walletbo,Annually,299.0,La Paz
690,789,CLOUD X1,2023-04-25,12.0,Active,qr,Annually,299.0,La Paz
692,790,WORDPRESS XL,2023-04-26,37.0,Active,qr,Triennially,620.0,Potosí
693,791,CLOUD X5,2023-04-26,12.0,Active,qr,Annually,620.0,Santa Cruz
694,792,MOODLE XXL,2023-04-28,12.0,Active,qr,Annually,620.0,La Paz
694,793,MOODLE XXL,2023-04-28,12.0,Active,qr,Annually,620.0,La Paz
694,793,MOODLE XXL,2023-04-28,12.0,Active,qr,Annually,620.0,La Paz
694,794,MOODLE XXL,2023-04-28,12.0,Active,qr,Annually,620.0,La Paz
694,980,CLOUD X1,2023-11-06,12.0,Active,qr,Annually,338.0,La Paz
695,796,CLOUD X1,2023-04-29,12.0,Active,qr,Annually,299.0,La Paz
696,797,CORREO XL,2023-05-02,12.0,Active,banktransfer,Annually,349.0,Cochabamba
696,797,CORREO XL,2023-05-02,12.0,Active,banktransfer,Annually,349.0,Cochabamba
697,798,CLOUD X1,2023-05-02,12.0,Active,walletbo,Annually,299.0,Cochabamba
698,799,CLOUD X1,2023-05-06,12.0,Active,banktransfer,Annually,299.0,Santa Cruz
698,816,CLOUD X2,2023-05-12,12.0,Active,walletbo,Annually,399.0,Santa Cruz
698,870,Shared x1,2023-06-27,12.0,Active,paypal,Annually,249.0,Santa Cruz
700,800,CORREO XL,2023-05-08,12.0,Active,qr,Annually,349.0,Cochabamba
716,805,CLOUD X3,2023-05-10,12.0,Active,banktransfer,Monthly,549.0,Santa Cruz
716,805,CLOUD X3,2023-05-10,12.0,Active,banktransfer,Monthly,549.0,Santa Cruz
719,381,Jupiter - Shared x1,2019-09-06,61.0,Active,paypal,Annually,299.0,Cochabamba
721,815,Dedicado L,2023-05-12,1.0,Pending,qr,Monthly,499.0,La Paz
722,820,CLOUD X1,2023-05-16,1.0,Pending,qr,Annually,299.0,Santa Cruz
722,820,CLOUD X1,2023-05-16,1.0,Pending,qr,Annually,299.0,Santa Cruz
724,821,CLOUD X1,2023-05-22,12.0,Active,qr,Annually,299.0,La Paz
725,822,CLOUD X2,2023-05-22,12.0,Active,walletbo,Annually,399.0,Cochabamba
727,783,VPS ONE,2023-04-17,12.0,Active,qr,Annually,620.0,La Paz
728,825,Shared x1,2023-05-25,12.0,Active,paypal,Annually,249.0,Potosí
731,827,Shared x2,2023-05-28,12.0,Active,qr,Annually,349.0,Cochabamba
731,827,Shared x2,2023-05-28,12.0,Active,qr,Annually,349.0,Cochabamba
731,827,Shared x2,2023-05-28,12.0,Active,qr,Annually,349.0,Cochabamba
738,836,WORDPRESS XL,2023-05-31,1.0,Pending,qr,Annually,349.0,La Paz
738,869,WORDPRESS XL,2023-06-27,12.0,Active,walletbo,Annually,349.0,La Paz
741,838,CLOUD X3,2023-06-01,1.0,Pending,qr,Annually,549.0,Cochabamba
741,839,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
741,840,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
741,841,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
741,842,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
741,843,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
